instance_count,log_instance_count,number_of_classes,number_of_features,log_number_of_features,percentage_missing_values,percentage_of_instances_with_missing_values,percentage_of_features_with_missing_values,percentage_of_categorical_columns_with_missing_values,percentage_of_categorical_values_with_missing_values,percentage_of_numeric_columns_with_missing_values,percentage_of_numeric_values_with_missing_values,number_of_numeric_features,number_of_categorical_features,ratio_numerical_features,ratio_categorical_features,ratio_features_to_instances,minority_class_imbalance,majority_class_imbalance,class_imbalance,mean_categorical_imbalance,std_categorical_imbalance,skewness_mean,skewness_std,skewness_min,skewness_max,kurtosis_mean,kurtosis_std,kurtosis_min,kurtosis_max,percentage_n_a,num_mean_mean,num_std_mean,num_var_mean,num_min_mean,num_max_mean,num_zero_frac,class_entropy,class_entropy_norm,class_max_prob,class_min_prob,ratio_outlier_features,canonical_corr_attr_class,dataset_id
6118.0,8.718990524710849,6.0,51.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0,0.008336057535142204,0.052337365152010464,0.15047401111474337,0.3145472376593658,0.0,0.0,7.440976027873586,11.228097739595086,-1.8757644271104879,53.78484491555244,228.1908672595789,584.2400334240825,-0.971971602375862,2944.652531707902,0.0,-0.0005510331198841106,0.9916438519187989,0.9902509755931393,-1.176286705882353,14.915953921568626,0.0,2.3000070580673455,0.889764187072612,0.41745668519123896,0.07943772474664923,0.8627450980392157,0.4506940724470192,1475
1372.0,7.22402480828583,2.0,4.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0029154518950437317,0.055393586005830886,0.055393586005830886,0.11078717201166177,0.0,0.0,-0.11929141888617062,0.7665955220364644,-1.0222430436540921,1.0885685435217802,0.14479469144118573,0.7958921971666904,-0.7515813814324832,1.2704759156365917,0.0,0.6405147434402334,3.780713139220149,16.379406095066525,-8.662374999999999,10.038325,0.0,0.991128125746746,0.991128125746746,0.5553935860058309,0.4446064139941691,0.5,0.9299744356425366,1462
748.0,6.617402977974478,2.0,4.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0053475935828877,0.2620320855614973,0.2620320855614974,0.5240641711229947,0.0,0.0,2.2631111929251677,1.0290264380909504,0.7494502906271294,3.2112654741848314,10.224505250350324,6.599244823637284,-0.24563117940243195,15.876151978541806,0.0,356.99498663101605,374.5345494748774,532947.0217505496,63.25,3180.5,0.0016711229946524064,0.7916446298452327,0.7916446298452327,0.7620320855614974,0.23796791443850268,0.75,0.3592441979316588,1464
11055.0,9.310638093291546,2.0,30.0,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0027137042062415195,0.05694255992763453,0.05694255992763453,0.11388511985526906,0.5405894768581335,0.24177923504173957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.99062392274143,0.99062392274143,0.5569425599276345,0.44305744007236547,,,4534
540.0,6.29156913955832,2.0,37.0,3.6109179126442243,0.05,0.48703703703703705,0.7567567567567568,0.631578947368421,0.04658869395711501,0.8888888888888888,0.05360082304526749,18.0,19.0,0.4864864864864865,0.5135135135135135,0.06851851851851852,0.07777777777777778,0.07777777777777772,0.1555555555555555,0.6762768992817628,0.2548617081907334,1.1927454607436991,2.74854794970515,-1.9488541000809054,11.529524541397823,10.368503105342057,31.1300564891351,-1.7519473536570327,137.57733761922748,0.05,2198.8837376686492,506.9602781474019,4239094.558416739,1297.7547916666667,5086.572777777778,0.10596707818930041,0.9824740868386409,0.9824740868386409,0.5777777777777777,0.4222222222222222,0.8333333333333334,0.3890793922192854,6332
45211.0,10.719095699044251,2.0,16.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.4375,0.5625,0.00035389617570945125,0.38301519541704454,0.38301519541704454,0.7660303908340891,0.5147087353298231,0.23427733900198452,8.806191925405031,13.728908551697351,0.09307901402122407,41.84645447266293,673.0300915847329,1565.8287126312443,-1.0598973728286007,4506.860660183262,0.0,245.8171083522657,489.5378696495027,1335306.0313752324,-1142.857142857143,15482.857142857143,0.12787975113515357,0.5206312212538164,0.5206312212538164,0.8830151954170445,0.11698480458295547,0.5714285714285714,0.4153596748102075,1461
9873.0,9.19755903761145,5.0,32.0,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0032411627671427123,0.061822647624835414,0.061746682872480495,0.23602248556669705,0.0,0.0,0.9535035837473841,2.269718101107365,-1.8838558879721203,7.171537944883606,47.8223087118052,51.27138254478917,7.60172743206793,193.8979579473792,0.0,0.001309779307676238,0.005340125416350268,4.412121770096067e-05,-0.0405160496875,0.06248516687500001,4.431277220702927e-05,2.193423736133549,0.9446561850744792,0.2987946925959688,0.10108376380026335,1.0,0.47347420362440673,4538
10299.0,9.239802082125802,6.0,561.0,6.329720905522696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,0.0,1.0,0.0,0.05447130789397029,0.018089134867462848,0.013253713952810964,0.05627730847655114,0.0,0.0,1.6370975866256592,2.282532105772572,-3.4904020922604633,14.029483769965227,13.662956850925571,36.98820960803433,-1.8473533861205715,373.42928228206364,0.0,-0.5086202175851141,0.2792315145321125,0.0966685857201922,-1.0,1.0,0.00013967401435059632,2.5759228762942774,0.9965029959141161,0.1887561899213516,0.13651810855422858,0.9037433155080213,0.9970690455657846,1478
500.0,6.214608098422191,2.0,12.0,2.4849066497880004,0.13916666666666666,0.802,0.75,0.8181818181818182,0.15181818181818182,0.0,0.0,1.0,11.0,0.08333333333333333,0.9166666666666666,0.024,0.08000000000000002,0.07999999999999996,0.15999999999999998,0.608322832237596,0.08710209684978525,-1.1647649580553912,0.0,-1.1647649580553912,-1.1647649580553912,-0.5820891187268202,0.0,-0.5820891187268202,-0.5820891187268202,0.13916666666666666,3.5286,2.0053640592221753,4.02148501002004,0.0,5.0,0.24,0.9814538950336537,0.9814538950336537,0.58,0.42,1.0,0.040846533730329426,23381
5500.0,8.612503371220562,11.0,40.0,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0.007272727272727273,0.0,0.0,0.0,0.0,0.0,0.2853136375729959,0.9326420587047108,-1.1402409817139205,2.668850679615686,1.198135059339751,3.5176548904521083,-1.080511792253398,11.448611212294123,0.0,-0.6055166227272728,0.2332013017456772,0.057389645649009745,-1.1671,0.40990000000000004,0.00019090909090909092,3.4594316186372978,1.0000000000000002,0.09090909090909091,0.09090909090909091,0.9,0.9896146747412233,40499
67557.0,11.120726964962449,3.0,42.0,3.7376696182833684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0006216972334473111,0.17840490252675517,0.24372751898396908,0.48745503796793804,0.7247779124083576,0.29602678199939153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.2184443563726473,0.7687527975067274,0.6583033586452921,0.09546012996432642,,,40668
1080.0,6.984716320118266,8.0,77.0,4.343805421853684,0.016786916786916788,0.4888888888888889,0.6363636363636364,0.0,0.0,0.6363636363636364,0.016786916786916788,77.0,0.0,1.0,0.0,0.0712962962962963,0.015873015873015872,0.00793650793650794,0.03174603174603175,0.0,0.0,0.7856041308218357,1.2460270379206175,-0.8812167378685406,4.738900324275433,4.53957626531183,10.899143032593097,-0.7374629664490864,62.5485058881553,0.016786916786916788,0.6718868120257284,0.15821417818483138,0.07007990822807386,0.2907172818311688,1.405553079168831,0.0,2.993026787316555,0.997675595772185,0.1388888888888889,0.09722222222222222,0.961038961038961,0.9887738511025065,40966
1941.0,7.57095858316901,7.0,27.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.013910355486862442,0.0668040528936974,0.11892495277348444,0.38116091361840965,0.0,0.0,3.741247383978777,8.48246750621855,-0.9285824124769959,39.29315840666641,109.58603680278623,339.67089354859263,-1.8563564132863517,1663.05184757182,0.0,130102.82519640506,150690.09152629809,242991510502.3571,555.4742111111111,1398296.8505666668,0.05524071211861011,2.410690442272441,0.8587052614300601,0.3467284904688305,0.02833590932509016,0.5555555555555556,0.8057553077486906,40982
540.0,6.29156913955832,2.0,18.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.03333333333333333,0.4148148148148148,0.41481481481481486,0.8296296296296297,0.0,0.0,5.469199016381442e-06,0.000690170837760303,-0.0008327431520984832,0.001274561792414716,-1.2000057830744846,0.0006714087310574803,-1.201386143326139,-1.198660524166195,0.0,0.5000220580606145,0.28894114784624847,0.08348699407130995,0.0013603894167183038,0.9985849035171545,0.0,0.4201910370851765,0.4201910370851765,0.9148148148148149,0.08518518518518518,0.0,0.5272502568629752,40994
4839.0,8.48446336679332,2.0,5.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0010332713370531101,0.44606323620582766,0.44606323620582766,0.8921264724116553,0.0,0.0,3.3734293299197673,3.5081855245432423,-0.7507825285801026,7.731518525098035,48.007919021165996,49.614255926716204,-0.015316501844508501,119.73943496687293,0.0,204.9711689027485,61.20547449945023,6532.042199796889,50.857894599999995,1076.1246028,0.00045463938830336847,0.3028903171988337,0.3028903171988337,0.9460632362058277,0.05393676379417235,1.0,0.3908238017311749,40983
1728.0,7.454719949364001,4.0,6.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.003472222222222222,0.1415895061728395,0.3001543209876543,0.6003086419753086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.2057409700121753,0.6028704850060876,0.7002314814814815,0.03761574074074074,,,40975
2310.0,7.745002803515839,7.0,16.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.006926406926406926,0.0,0.0,0.0,0.0,0.0,3.7262322810926385,4.85169929223892,-0.8853608418421648,16.90093525486995,43.45473607415195,94.37802548832354,-0.518650805515624,339.2210942729756,0.0,13.168660605582904,21.90869948273437,867.9851407021506,-6.190261250993412,206.1190640625,0.13747294372294372,2.807354922057604,1.0,0.14285714285714285,0.14285714285714285,0.8125,0.9692253576966268,40984
2000.0,7.600902459542082,10.0,240.0,5.480638923341991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,-0.03637034304286128,0.9627744257301332,-2.338510612778247,4.30240929394137,-0.827860818739741,1.8653071237552623,-1.9183986446879149,18.116346562001436,0.0,4.026270833333333,2.4461201420314316,6.141880871685843,1.0,6.866666666666666,0.0,3.321928094887362,1.0,0.1,0.1,0.13333333333333333,0.9641135857246569,40979
70000.0,11.156250521031495,10.0,784.0,6.664409020350408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,1.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,3.6219221106553747,12.715320162596917,-0.8681746554596633,155.91120349859975,199.67314962631806,1645.4276272432437,-1.736521428725607,26177.85274816818,0.0,72.96981142492712,70.07662618918577,5654.501915142402,0.0,252.42091836734693,0.5017434584548105,3.321928094887362,1.0,0.1,0.1,0.11224489795918367,0.9645633552845648,40996
44819.0,10.71038743563792,3.0,6.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.00013387179544389658,0.1774582208438385,0.1359189183158928,0.35491644168767705,0.0,0.0,-0.20974685976941923,0.29663419063625884,-0.6292509535267047,4.447057582978356e-05,-1.3344777899265132,0.07120099574060472,-1.421674193906212,-1.2472680868227963,0.0,3.7195794938158664,2.523533407940241,6.457387885350858,0.0,7.0,0.18919803357207138,1.3491090889091475,0.851193065006462,0.5145585577545237,0.09672237220821527,0.0,0.5395570067218494,41027
96320.0,11.475431260542647,2.0,21.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.00021802325581395349,0.005170265780730876,0.005170265780730876,0.010340531561461752,0.0,0.0,-0.002565864884213933,0.040913807082147514,-0.10028720687527025,0.06818169405217259,-1.2005501277473247,0.0473711335765934,-1.3004674163037935,-1.127356906430217,0.0,0.500974486303292,0.29037948941871355,0.08433963153840197,1.9359191313973577e-05,1.0,7.415757000474609e-06,0.9999228673926668,0.9999228673926668,0.5051702657807309,0.4948297342192691,0.0,0.057855473390939674,23517
92000.0,11.429543856031177,46.0,1024.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,1.0,0.0,0.011130434782608696,0.0,0.0,0.0,0.0,0.0,0.7113835651738887,0.791881926669403,-0.6101155606061641,5.207717655054077,-0.20773289249966598,2.3633630839425854,-1.839789554585314,27.701708786296997,0.0,61.25059867527173,77.05396737055419,7897.649688951165,0.0,195.234375,0.6015295728600544,5.523561956057012,0.9999999999999999,0.021739130434782608,0.021739130434782608,0.1279296875,0.8304875793335197,40923
60000.0,11.002099841204238,10.0,3072.0,8.030084094267563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,0.0,1.0,0.0,0.0512,0.0,0.0,0.0,0.0,0.0,0.2019048512685945,0.15188143873451665,-0.07885944658291014,0.552281118685564,-0.7583784658177137,0.18932419812424303,-1.3247857118005912,-0.39169930621491744,0.0,120.84449672851561,63.29020189056245,4028.143681750698,0.0,255.0,0.0024078993055555555,3.321928094887362,1.0,0.1,0.1,0.0,0.6804423638053877,40927
3279.0,8.095293776844649,2.0,1558.0,7.351158226430694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1555.0,0.0019255455712451862,0.9980744544287549,0.4751448612381824,0.36001829826166515,0.3600182982616651,0.7200365965233302,0.9842587880196398,0.031395410555447055,3.862700869296623,2.596619170296242,1.7146789220041931,7.516081525401606,29.142023258527658,31.842153051883084,2.6248214548128708,73.92065862808701,0.0,53.958871149740766,63.616903947376876,6700.051493276922,0.0,446.6666666666667,0.2758971231066382,0.5841908881393563,0.5841908881393563,0.8600182982616651,0.13998170173833485,1.0,0.5808292802350358,40978
3186.0,8.066521490469993,3.0,180.0,5.19295685089021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,0.05649717514124294,0.0699152542372881,0.13935969868173256,0.2787193973634651,0.4963590709353421,0.0938963005201216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.4797951605545787,0.9336467959849357,0.5191462649089768,0.2401129943502825,,,40670
5000.0,8.517193191416238,2.0,20.0,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.8,0.2,0.004,0.35860000000000003,0.35860000000000003,0.7172000000000001,0.5270250000000001,0.2024006716268501,0.1395287334036856,0.46612204911150706,-0.21028611467847302,1.360692479402265,0.184769793956574,0.9346575634045292,-1.2,3.2681836469480894,0.0,224.32242362499997,109.24068657540884,130940.49659485019,0.0625,444.8775,0.0479375,0.5878935751446988,0.5878935751446988,0.8586,0.1414,0.875,0.268386005994546,40701
